,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
1175,-126.10336014627394,89.73000562228148,32.04816239376101,-137.3558984143805,93.67001129788643,-5.7099720157766995,0.3579276038724669,-101.95289252607328,118.43329140795836,22.272891883873992,26.35767946114612,112.62872880640512,103.48513535778199,52.035757026964745,5.43634499634959,150.16571235211526,-35.429229488461004,-86.7896826436659
1176,-142.14398625458298,112.19934742044167,22.973472096509646,-133.57804489457482,89.54308609239862,-14.611078939353092,-6.362536582536464,-89.42233215888085,-46.96329800607761,30.221519140449686,25.79639076727618,314.9650715680588,137.12839664324855,32.01972038505475,-26.574816959094903,113.69869425185486,-38.39349804991174,-85.813138577443
1177,-100.06302781514901,99.73786688766434,16.14782847702981,-108.05241567824645,65.54876296213878,2.7021138514863154,-6.554263851612719,-82.16663611730756,-5.175217147946363,198.02365048303653,15.069238095714637,56.95736154135818,115.07024051949077,40.58566021099489,-25.23223176539267,106.16262122945213,-25.234727072347912,-37.6449664930771
1178,-117.4829099707578,149.0813401082379,24.88275777446362,-113.08831676037592,75.60374172277663,85.37985668155243,-4.868690546947024,-100.76850449266169,-15.319804308361274,15.24170431444575,10.797916502358738,81.83313734563248,172.97316235896216,48.30418446797646,-3.7095791100725086,109.74240730953598,-25.112577876329144,-152.43507069442884
1179,-92.27916449558198,89.86397977165889,13.436138282811823,-94.36454981173122,56.31374225131806,2.9705830449584965,-7.680980445139508,-72.49981118822024,-33.91995985542981,232.4794268639179,10.838465509584019,48.3121535092857,101.16986867510342,29.38038575070511,-25.249052285037394,88.33843317686201,-28.79364834047298,-33.77970208512919
1180,-111.55028111105922,141.0637127121888,-0.4133643429425257,-105.51532990114703,59.20933340719847,-40.85718413258556,-12.816203369110294,-81.49262553060035,-64.02035111238189,11.311071632210734,11.805967505351758,171.71706966353042,182.83359044571398,14.77368360324022,25.483097507308983,78.71233026393656,16.62861419089253,5.248127407520766
1181,-42.40478982652941,90.17052827656059,19.386398774071754,18.732384182220493,68.7305789060218,3.9025227669303417,-9.924097288998368,-81.23952188624399,-32.212132098518936,23.977060059742136,12.988772968626048,67.84500781474571,106.50299112595789,-2.719143292254474,-16.120666090182457,75.13234836209375,-70.61564959723417,-55.36653037245941
1182,-54.548516921789165,40.72509386583142,176.44707398307523,-52.81882621377937,36.6670631100558,-4.294238041035397,0.3446952215164981,-38.034086305118784,-20.501303368704637,19.81607576554538,31.11097296846094,23.054710088959872,62.36796757816358,6.422843598640749,-1.9051051672843102,51.01546111281236,-2.6176905398959516,-78.0725374616605
1183,17.06697116985798,83.26200124128637,24.645825046379283,-93.32131382731633,72.4235008833579,14.90382464166177,-13.332288048295286,-5.992317987033639,-20.87560912513548,24.7090570571959,46.53749575694667,64.75787203979155,118.61481071331258,24.334060879975176,-1.6986330836160382,54.57615906652947,12.383992195683591,-69.95082288448396
1184,-9.684967055385691,79.98556193685107,24.02770787087205,34.08150177106215,66.20331639894387,9.094284513096719,-6.745892634612068,-67.01909390176581,-21.907102029543243,23.369254734696767,21.735436949970623,59.04436681453264,98.6834358449262,-1.4535928626167651,-8.934926685822187,60.13190045445334,-17.645904607435405,-56.99491508441988
1185,-198.05255687628335,36.267904522784725,81.34992122037455,-158.9931300796321,99.47192246136738,4.948825110472541,0.05960898531269575,-133.96149993711418,-42.14478625732734,17.27543020651633,31.90390967608915,98.14291596299563,173.67924897231904,38.68189152593235,5.8766869853524435,119.42827747419574,-127.06173773820393,-126.62718935448471
1186,-125.36515199286477,130.57298854702904,11.481992329001033,-123.68543669165268,62.651639330554815,-8.862510252246185,-15.437259731928783,-103.02173348381888,-25.094865245219744,21.258279642174426,11.463733976049838,112.56937919202953,-93.72779105424605,22.058334125836243,-3.7029022178663644,110.22388973113506,-17.698451193720956,-57.49424461398018
1187,-214.3148402780209,47.93702766226974,50.69287437948522,-173.9189165295057,108.96509314052872,1.598335563586027,-1.3437091920726836,-143.04519802175855,-47.25267798185417,18.95797648207086,30.489602141067174,154.55494735824334,185.35251558365215,42.77166493820521,-0.2713652886880167,130.90677749451362,-130.31241484798846,-138.57611404768906
1188,-162.79096114784352,88.0414581091619,4.252540400721161,-156.22760481302973,52.64794716664449,-47.50486314869878,-33.461666716779845,-130.0931736828928,-96.81555386958891,-0.5765160952892054,-10.886816321252143,91.400519889693,176.02880612638975,-30.2315936141478,-77.27421768202699,107.64414647189535,15.446389157389868,-25.322999415256465
1189,17.06697116985798,83.26200124128637,24.645825046379283,-93.32131382731633,72.4235008833579,14.90382464166177,-13.332288048295286,-5.992317987033639,-20.87560912513548,24.7090570571959,46.53749575694667,64.75787203979155,118.61481071331258,24.334060879975176,-1.6986330836160382,54.57615906652947,12.383992195683591,-69.95082288448396
1190,-32.19684237605119,76.07779661244636,21.762379130081513,28.286841778315523,62.93235795731086,3.4359877688085354,-5.341158376242081,-42.40427352465681,-25.432953739729207,20.922250562840865,10.446077717204142,65.36684754272135,93.73194428456206,-1.551662851417111,-12.106944508448374,73.64665499586756,-25.718410950790258,-56.6839434636105
1191,-163.43658213675508,95.5926504017046,33.38340645002886,-148.18924788865553,99.89639937103112,-9.421836422498187,-3.904052425562465,-102.50848633564625,-43.72164385781943,31.975340451072498,30.083663098729886,311.49406925103335,140.1747668887272,38.151457282833384,-30.59709470938969,125.39590826057952,-67.38503905331224,-114.25954494702431
1192,-117.25228923265297,119.41177696729292,7.648448497160088,-108.84323453576948,85.47414336458556,-6.826957541128798,-17.135248322785312,-93.93246433319071,-59.094518897242345,18.741457518448996,7.763083521470021,102.07182654036606,-105.22858244130634,11.805075389216276,-8.563258147655144,89.38537857958137,-12.359002982260652,-49.61082422102496
1193,-72.06892217162766,62.22318148614625,12.253347941775932,-71.21053042491664,36.03696633149979,211.11060235376974,-7.405101260623106,-54.94339854374715,-32.82126778834506,16.43052028455343,9.32956798894861,23.181981645214385,72.34427934068749,8.795553359718669,-12.37558108379241,66.62470551912506,-27.560715717195215,-21.644576805112397
1194,61.41253295260659,79.41364115691776,21.97654672100887,-91.37654647091324,68.12966789227154,9.658221166866069,-12.440265444002064,-47.700777220628474,-22.837633628178313,21.252475813372115,38.19846461456806,65.55560206753326,111.38649973973031,23.84720999343753,-3.7415766239825556,62.74990258740303,6.307748292779059,-68.28076167092217
1195,-184.80326807098623,292.36835307926447,37.52957836890757,-163.58085266185864,94.27911600892675,-1.657731239680028,-10.059117259119901,-127.6095145918811,-53.6838573194339,13.031013521046283,14.665113942864718,47.927509419511914,123.18931635299342,27.958624718258708,-41.881846782044946,126.34899873279089,-75.51557042314792,-110.10323736525679
1196,-142.11840100892044,104.10102757532916,28.546527657343603,-138.49410815586083,95.74005285370848,-8.068080532668114,-3.8532262615881123,-91.26561876392091,-10.180522892826138,32.98719657208244,28.657613382509084,309.8990617702106,118.75785459238533,39.14336968847617,-32.02859763600253,128.2783336585001,-45.52905430988669,-102.73690112281196
1197,-111.28559405575623,140.3598494064894,-0.7224895574583345,-104.40848893736884,58.81181063073688,-41.150575212649194,-12.969495854505237,-81.32013106561915,-64.16297086152268,11.112177572295383,11.247473067563066,171.463201703543,182.03119721410258,14.422635428003856,30.893021790607747,74.02326660563789,16.852386003456317,5.678225521571189
1198,-110.47530297088834,109.97444527283577,24.438083379970646,-128.09549473413966,84.56062686799937,-8.10666412951337,-2.689184249092363,-94.5184479602969,116.01342370266545,22.676634318528407,22.48410486879012,107.31763850305848,48.911700520700165,47.06186928763481,3.3241993106802554,144.89926425348762,-13.741036667012555,-71.27316057795625
1199,61.41253295260659,79.41364115691776,21.97654672100887,-91.37654647091324,68.12966789227154,9.658221166866069,-12.440265444002064,-47.700777220628474,-22.837633628178313,21.252475813372115,38.19846461456806,65.55560206753326,111.38649973973031,23.84720999343753,-3.7415766239825556,62.74990258740303,6.307748292779059,-68.28076167092217
1200,-132.72477881106101,112.49431166919233,8.851364244581745,-129.58671191825636,66.7418686846372,-6.929493974489093,-18.5866999227826,-105.35645502246307,-60.807644240061855,20.509639667811587,7.520782735567208,103.53803197838677,-92.59281850240943,20.01569253873277,-12.209110387862072,107.83437168284547,-5.830075469781675,-62.406875854243694
1201,-142.28208369398394,132.5919246006065,-1.2660487274757364,-145.28507842052053,82.5977537953633,-14.684941836446777,-27.896684915264434,-104.09232199649733,-69.90728569472297,28.509957267722886,2.798958506246604,147.89707897771066,146.82709689756604,19.31354706478623,-42.69475782562575,125.44562334012309,-245.59666589878188,-60.70021487334152
1202,-185.22832083905502,285.53284702164194,33.65228625365739,-163.0365222241678,89.66906275811793,-14.894089479973639,-12.917547701866535,-125.74921273205838,-65.48757053245399,13.500442678508346,13.406622441170391,59.24907149943428,68.14333028691476,20.006506161641408,-44.150602641935045,122.05763431827688,-73.59454871934331,-89.54292128512391
1203,-99.16266093789686,47.45796237395374,11.586228012475603,-91.766658798201,46.081698415205985,-11.393998741597457,-4.00766903088227,100.98437355175498,-25.862163152167515,10.328641381088895,-6.1574055661424465,82.08930965395204,78.40854226523983,21.687592694994315,-15.42138209903597,145.9920819518699,-18.260554562467913,-59.66555759631894
1204,16.637546994945357,84.77208636051701,24.325575918352065,-94.20862794518521,72.90475919541763,14.898308261936311,-13.80721008671733,-9.851350323235264,-21.57456680583902,24.997564171881304,46.68595965081965,64.97623651534848,119.70440379131543,24.191891164912438,-2.1724770368354043,54.73649594718005,8.011711777788376,-69.67948378112551
1205,-85.16299558651725,88.31668518130667,19.80670316145465,-84.4715946678278,46.00508139149034,199.2735089313876,-4.0705876170804896,-69.51003707370445,-25.55560471490538,20.364994512208586,15.398585079107903,15.025508664549957,100.98542252880422,22.244040470028374,-6.259539561938775,80.8307841897144,-32.566022671209026,-51.900560591744714
1206,-212.61522898665325,53.1123020469889,44.67551808559301,-174.74357698312832,105.84059565629578,1.5584623748182844,-6.119943198118161,-145.553438419124,-52.58332950563168,17.817743401132926,24.99500162231677,113.66310536452772,183.5207898876238,39.21273352898742,-1.7921058435595851,131.55967569280853,-169.24094193810552,-129.86821898142406
1207,-72.06636364706141,61.413349501635004,12.810653497859326,-71.70213675104524,36.656663007630776,211.76490219443824,-7.154170228528272,-55.12772720425116,-29.14299027701992,16.707088027716704,9.615690250471898,22.675380665429564,70.50722513560116,9.507918290060813,-12.92095915148317,68.08266945978959,-28.27427134319271,-23.336953059649293
1209,-162.79096114784352,88.0414581091619,4.252540400721161,-156.22760481302973,52.64794716664449,-47.50486314869878,-33.461666716779845,-130.0931736828928,-96.81555386958891,-0.5765160952892054,-10.886816321252143,91.400519889693,176.02880612638975,-30.2315936141478,-77.27421768202699,107.64414647189535,15.446389157389868,-25.322999415256465
1210,-147.36718031061855,16.443375723816988,12.991537150961003,-165.30355636582024,100.68129305806725,0.27263166341013584,-16.932839284116717,-107.79107884121751,-27.771675323845383,20.81647066029414,4.814478537084777,65.58996867047593,100.73930117313773,45.187289399882665,-38.23314539732336,148.43001103875696,24.40971094274978,-100.12197407334148
1211,-135.37127577665478,6.75658380335377,10.688952264030023,-159.3364213693829,89.99174679333814,2.8768680261981507,-17.6263563108309,-96.84552293950215,-54.33910522668996,18.975263743684597,4.1921344688962705,51.30645801833213,95.7538921294389,37.6113895101405,-42.10539543307685,171.89781517593076,24.224677864959837,-92.67490083829848
1212,-182.13769009442754,271.23269508501005,33.91094593466585,-157.81730067616175,88.15411795990362,-15.630876844994855,-10.797228225866109,-84.11578569963943,-61.17009201050886,11.569009440224605,9.745239651717009,51.65453358361398,103.77999918892466,21.17979518386214,-45.640003442806496,123.77714833897882,-74.36926270404845,-90.745416947214
1213,-215.1878562043181,45.47224149085465,50.96969244503295,-175.18147496071492,109.75099249599307,2.4155185604582563,-1.4440766414947166,-143.5776410122124,-47.18220296605331,19.19036130511742,30.372158835005475,153.24204687451322,183.8435600533611,43.32366586331944,-1.7019669143240859,132.29117481750617,-130.28894409262847,-140.8068584804634
1214,18.593228143849508,83.81572454428179,24.864027884026765,-90.91962958071846,72.6914861063066,15.283559423127413,-13.353415821586173,-9.3522736543456,-20.710966995831168,24.9344042725762,47.000001421194064,64.18499440912726,118.82614927355527,23.824205011490548,-1.6250652443516773,53.72900065339416,12.275292139958072,-69.77431259513286
1215,-110.92489256934152,107.52589904790302,21.107510099944747,-131.02541383471495,87.51892767985674,-9.096788764875768,-5.227465099837432,-94.12752588283368,113.5413384090573,23.906778657934193,20.39359220806143,107.43013072557302,91.48474960482581,46.87822376976163,-2.373943360834595,148.45868114107583,-57.24563526532276,-69.71512132202648
1216,-128.0322219681021,176.30236380903312,26.26416299124116,-123.08063167195897,80.48555737425862,50.456949350648316,-3.717209384264425,-110.96730905249993,-18.885558108007682,16.906134815000605,15.586789365873354,80.20551912067356,202.73689404968403,53.43819164174999,9.23464292366885,114.73546957493558,-20.222983906302623,-147.1208722794632
1217,-212.34214778888497,51.656593123481436,44.71188666466628,-174.23003146736818,105.71937504272162,1.4531497053259788,-5.888552457679587,-141.6967314722868,-52.14298088962598,17.637298037639738,24.645638758968545,113.33915700590721,187.08462751688594,39.34416363286953,-1.9655535659488343,131.796291397106,-169.33821378231033,-130.05233940988262
1218,-66.78572625002565,62.07637863118895,3.5435868670352177,-50.693193546943874,196.83755105462262,0.74438596274833,-11.983416788012644,-47.82049514364812,-51.22124057360087,10.835679558426543,3.838867724734647,59.920683754188495,-5.260020670145774,-6.024206445750591,-19.728605235759797,39.182973732386145,-11.953643433038431,-26.741687362347882
1219,-126.33604255826722,109.83943231959432,21.294380035622247,-129.61943197625317,75.09588592675964,3.6744572578181156,-13.940508867176796,97.24853115548719,-41.956249818231925,24.897295629314645,14.883679806040938,89.79592165621058,119.65059531570068,28.43148393399216,-22.528142337753042,91.60212468387789,-36.941725491487865,-70.57561363395273
1220,-54.79208118293074,48.802561601092826,-7.155376576823886,-55.99795605648803,25.40376765702695,-12.29800731154723,-15.05993172175685,-46.789895443796155,-32.6263703742931,4.217824989958243,272.86241880064233,46.44266735023484,52.90928383463304,1.2234406852139648,-23.680719718572483,53.83236408675476,-46.904806551148376,-13.960761660208894
1221,-99.98535418032542,113.64893222155439,23.364073770540134,-127.95186806261395,78.02286698968916,8.847475306739874,-15.456162867553896,74.84685265249014,-42.09896951871149,27.073914643844635,24.97569087468562,83.91138676546385,125.26006461876901,27.872064778855002,-19.837032274179347,79.75333885894749,-30.00378139403336,-71.11755328534956
1222,-35.78898464943975,75.47178208846599,20.25422981914802,68.4333279681943,60.137397186933406,5.387038526479596,-5.96778892444875,-67.9542029819643,-23.627009406837537,20.780086694581975,13.107494651478165,59.23946143457083,86.82315557803854,0.864006406776659,-14.067910039777228,54.37428606352088,-24.07627498684912,-52.49699356343325
1223,-147.39459038992786,118.4882813186249,30.097915307827023,-139.71865863871835,96.19479445224154,2.0845764210843107,-3.798447552353355,-96.51181883360404,-33.489858364868695,32.78495366846553,28.10538745200089,303.5146971833552,139.85485170802107,41.85108728561014,-31.525236890194726,125.38373132924573,-48.45697335897109,-121.82530427994963
1224,3.1914226829587773,84.13251395439471,21.286070597762684,20.188828532688262,64.11817715681191,1.840166966213325,-6.2937091458128345,-85.8099986856796,-29.6257623546951,20.72567190897014,8.011820182571741,70.07851607622173,94.32820385224365,-0.5733809817499393,-15.748058586377358,77.48755863126021,-34.83196266918161,-56.953104197024736
1225,-49.549615940913625,41.35209237924828,3.5079534802801065,-36.20622932343823,227.4624650406036,0.1690330523433603,-9.096286937091707,-33.26735328211698,-42.32805219718559,8.596193701913569,2.4921798991295385,43.77661116279014,30.578166282416415,-6.277238015246666,-19.209697590574194,28.64572805880292,-11.828537577940875,-20.928014489654654
1226,21.06997260054101,84.04914587145183,24.5588167705448,-94.12730768174056,72.46619075492038,14.71962311182982,-13.437770414315052,-10.409739782394105,-21.324757416766726,24.6398819468816,46.18927921982006,64.80723953676411,118.59986943568133,24.41801791510132,-2.059401962903139,54.98579414718154,11.432762031106941,-69.89893258633371
1227,-33.14160556587783,75.93946178286114,20.488013441511303,68.538789658672,60.496284727241104,5.916779555646828,-6.111489457745461,-70.55775368668456,-23.33290702539467,21.019982990521868,14.178476917070677,58.672930297561,87.38604790615338,0.8572128462361089,-13.763567801337162,53.2524014559616,-23.371056426964945,-52.56529009768244
1228,-125.89699232534704,163.52224711482413,31.009166063742327,-126.3515333684664,85.51862717392136,56.398303442940446,-1.4511671987125554,-111.41909649662234,17.924679473034878,19.529654842640728,18.021010780510714,75.59314551925715,183.64751102771336,59.85000649011425,4.005445001507507,128.12880945083705,-25.94705016546458,-167.67744945455868
1229,-77.8889155859603,45.189624189583526,18.00248553451797,-58.422579242511155,43.55978677307053,-0.1507814959842135,175.39152058619356,-48.15504505911504,-21.99530635155142,14.018297251487436,16.09027438446512,48.8527611830818,75.16689690222208,10.051492219865684,-9.549302609573257,59.87129123337723,-26.400339434665177,-36.104538246833314
1230,-68.12360204473778,33.2230214457769,2.382389411272432,-61.39792144214279,30.327392145575473,-9.210884504118098,-10.238441426959076,-54.019725572364564,-28.484499838431066,2.526330115385783,277.9148017358756,47.5723341910697,59.84451918623108,5.54653182502418,-16.140582499045834,55.01696892425091,-26.685264478707136,-28.49960238898193
1231,-99.98535418032542,113.64893222155439,23.364073770540134,-127.95186806261395,78.02286698968916,8.847475306739874,-15.456162867553896,74.84685265249014,-42.09896951871149,27.073914643844635,24.97569087468562,83.91138676546385,125.26006461876901,27.872064778855002,-19.837032274179347,79.75333885894749,-30.00378139403336,-71.11755328534956
1232,-128.0322219681021,176.30236380903312,26.26416299124116,-123.08063167195897,80.48555737425862,50.456949350648316,-3.717209384264425,-110.96730905249993,-18.885558108007682,16.906134815000605,15.586789365873354,80.20551912067356,202.73689404968403,53.43819164174999,9.23464292366885,114.73546957493558,-20.222983906302623,-147.1208722794632
1233,-198.26188051850804,35.72823507401327,81.97693629859329,-158.94988451757249,99.79227450474646,5.0163344560903385,0.5313215483418705,-133.7513966036912,-41.59630256690846,17.412920430788873,32.45513708172331,102.19191254818591,173.320386960679,39.04672979452697,5.956336774226751,119.42212850306917,-123.24193755751023,-127.63470187460956
1234,-138.68389602453755,135.1612975850333,-2.3163098247178766,-144.44741451647536,79.57036717063525,-11.521548537428327,-29.832564199117513,-73.42874635603272,-70.76736207584158,27.24016123420448,1.1214169465352608,104.346535681558,146.81002299144996,17.903426898781902,-40.243993595415304,118.97919311739463,-243.61662132535432,-54.313128648385856
1235,-132.72352072964037,119.54358902418618,24.36203953753745,-138.06011753434578,83.11198948114748,4.294386916741508,-13.972603621105476,60.75924112770081,-43.46098972107865,29.15726901889416,21.88059280111214,132.46953226368296,126.95790597932921,30.65816946931094,-26.47008398120364,93.14400377911818,-42.466527863502904,-77.93734780161668
1236,-216.00205014653335,30.18925560128327,47.47067879870415,-180.08319554597685,109.66902042899228,4.375551112398054,-4.340752252949973,-146.78486918802687,-51.09295156945459,16.8223442529933,25.45192391106637,105.50311689292536,180.7538163436131,43.93488651347154,-3.0300703581577806,135.9169907879082,-121.47501119380615,-139.28833003343377
1237,-111.92041574667526,57.247872922884554,13.927436360883139,-97.9649153415854,56.910960695226436,-14.060634381243696,-3.3960101469709456,90.02371719146662,-2.5289507545158227,12.373501691787457,-5.453181785727267,100.42095784619467,84.10522839722151,28.994677588536703,-12.295638548454532,122.04852597488237,-18.74224322326672,-67.70777855703325
1238,-109.37931183336815,66.55602436157777,10.66339462962009,63.174038830043244,45.927776807880065,-10.36064883273852,-12.099992741126004,-61.56018239163247,-36.75099790183747,14.997561918907465,-1.766058550071364,69.60330853296676,73.11522141662012,8.242492544965057,-6.2389883233006955,172.5074991964425,-31.550398181523896,-45.42415327214132
1239,-110.06392692401295,113.43546852371303,28.205365695475777,-128.39370283831468,89.34870970296585,5.142140987137303,0.2126014449867416,-95.77189636352706,124.98679938958396,22.80593735810374,24.093281552893835,105.1559577185118,105.0022743821622,55.02302209939936,5.053580883235316,148.69557148011697,-15.787608168122375,-92.66306572205431
1240,-214.9068736564861,44.103345703554844,45.02433343165942,-176.64460077097462,100.14941951683129,-5.319466897543923,-7.389414077596587,-149.05469265784626,-57.88979696963366,12.583945768394614,22.10446255625908,108.5150296901823,191.23952332425432,29.55834569709474,-10.77901459827899,128.5443800395992,-113.44660297757082,-122.56204457806822
1241,-111.77231624464955,140.4678816621881,-0.8636886058884161,-104.66892997155014,59.16657843550556,-38.28710149176398,-13.125452154215504,-81.44516739580061,-64.72569825136706,11.01267365035809,11.076311817277583,173.3036091554978,182.15948131538795,14.277723019360238,25.100565155417257,74.4102102178218,16.817596533538012,5.687820630886184
1242,-214.9068736564861,44.103345703554844,45.02433343165942,-176.64460077097462,100.14941951683129,-5.319466897543923,-7.389414077596587,-149.05469265784626,-57.88979696963366,12.583945768394614,22.10446255625908,108.5150296901823,191.23952332425432,29.55834569709474,-10.77901459827899,128.5443800395992,-113.44660297757082,-122.56204457806822
1243,-214.31228175345464,47.12719567775849,51.25017993556862,-174.4105228556343,109.58478981665972,2.252635404254526,-1.0927781599778486,-143.22952668226247,-43.57440047052902,19.23454422523413,30.775724402590463,154.04834637845855,183.51546137856582,43.48402986854736,-0.8167433563787796,132.36474143517816,-131.02597047398598,-140.26849030222596
1244,-90.24575489719632,80.39567071800343,-3.139426208309534,-88.01204463454835,37.09336605030745,-46.219956733660844,-24.048066287194004,-56.667085394468145,-65.10402668631771,4.471306865083048,-7.82789922835217,65.9802097287739,71.0831305504237,-15.045391084079109,-40.27501158598909,66.6895594904871,-14.37680866839062,-277.3060044239952
1245,-214.9068736564861,44.103345703554844,45.02433343165942,-176.64460077097462,100.14941951683129,-5.319466897543923,-7.389414077596587,-149.05469265784626,-57.88979696963366,12.583945768394614,22.10446255625908,108.5150296901823,191.23952332425432,29.55834569709474,-10.77901459827899,128.5443800395992,-113.44660297757082,-122.56204457806822
1246,-149.54401540598514,17.865015677272396,13.310186269847735,-167.15987103872797,98.31581166926712,0.3031355664710393,-17.028500852314792,-109.07342651630698,-28.73189978531831,21.28155292939853,5.259119199045685,71.06715868134798,101.48286104098605,45.550654813723476,-38.94120040437076,149.8671825581696,23.821150913969475,-101.67747202365952
1247,-75.92714549059856,50.333302714919796,15.534882557366103,-63.8062440817882,47.949293268866995,-7.2959478593367075,-5.0030161119511005,-42.65347818287412,-23.248165095566137,198.78832268239034,6.503645514544299,124.4111199277472,39.86711374461399,-3.7292725586711692,-4.499757503986673,61.230269235967164,-40.091000206042466,-65.06539370965999
1249,-212.9527973512391,52.49011921521064,44.42411671352045,-175.22041260420343,105.56082810024424,0.7416441254181009,-6.486295676682643,-145.8933656396287,-53.36421428026869,17.40265382292541,24.518560430601028,113.13381634822136,188.55495491033813,38.19030016977894,-3.267452498689383,131.57579982883934,-168.20645990800605,-128.9640314364095
1250,-185.28679936329897,283.249287475586,36.03337044906312,-165.50408872061374,93.44557355203624,-12.163893216954856,-12.571614335262563,-93.00785765100764,-63.44890065636232,14.686166399637555,15.23236524304801,55.13265522454898,111.07194333704872,22.137372569777025,-47.37625727906769,119.49924023376347,-78.11202495997871,-92.35877351241784
1251,-100.41477835523804,115.15901734078503,23.043824642512913,-128.83918218048285,78.50412530174889,8.841958927014415,-15.931084905975938,70.98782031628852,-42.79792719941504,27.36242175853004,25.12415476855859,84.1297512410208,126.34965769677187,27.729895063792263,-20.31087622739871,79.91367573959808,-34.37606181192857,-70.84621418199112
1252,-174.510986847784,269.3446737083658,29.693510257633534,-153.9398479084255,83.69144218020797,-22.68409175586492,-14.489623236019582,-115.77655171487447,-66.79705939437811,10.1033792264936,9.583838121226718,48.560586371936566,101.69327757788821,13.207105737597043,-48.36063138732257,113.31351652891217,-70.00861157352546,-130.44206867149205
1253,-137.82212391034562,4.961907453518121,7.869966729696893,-152.03667388379748,84.89974825814721,1.4774216579792743,-20.192797334460494,-97.80638623091053,-59.54736055612283,16.95447722339173,-0.5399821345978505,56.282433749140914,94.42883926305734,89.26294699896766,-44.59878856084177,128.6244285723368,24.790163555861106,-89.29154792586603
1254,-216.21137378875804,29.649586152511816,48.09769387692289,-180.03994998391724,109.98937247237136,4.443060458015852,-3.869039689920798,-146.5747658546039,-50.544467879035714,16.959834477265847,26.003151316700517,109.55211347811564,180.39495433197305,44.29972478206616,-2.950420569283473,135.9108418167816,-117.65521101311245,-140.29584255355857
1255,-149.4283971182741,117.40000937860661,30.56927546753999,-140.5930219016866,96.56122781177031,2.29768144387819,-3.8162971143189695,-97.54033708432983,-36.81235172316248,32.66317296332951,28.197415640286,303.6393566761343,141.69557251367704,41.697777480794656,-31.513600139849228,125.0457512202804,-50.69687949242675,-123.02836623313759
1256,-211.2996704550462,51.476800870719345,48.087465905012614,-173.50492403467655,105.52776226543995,1.7977525040877218,-5.721166147960198,-144.396337421351,-51.77222333902931,17.860767657744262,25.505083355166285,112.0160609296173,186.72472343263183,39.14998367861935,-1.6077890687161371,130.7037931974005,-169.04561855400536,-129.46561921132025
1257,-116.37671478178949,121.06673115419676,7.928935987695761,-108.07228243068887,85.30794068525219,-6.989840697332529,-16.783949841268445,-93.58435000324086,-55.486716401718056,18.78564043856571,8.166649089055007,102.87812604431139,-105.55668111610161,11.965439394444198,-7.678034589709834,89.45894519725336,-13.09602936361813,-49.0724560427875
1258,-129.2271297910792,124.62670977290453,18.041949104282594,-135.4779418994818,79.5145599301581,3.874635999278606,-18.789505692098103,58.932080670364634,-51.864928010871296,27.78537004668007,16.213012821737614,91.18746526046735,130.73841067789198,26.008447365148477,-27.545326351509335,91.72839532791073,-80.88747122755278,-67.54468661992223
1259,-35.66168313960128,78.89288650161694,21.94485141734383,56.032219505980315,62.4178179404756,4.3776335713062835,-6.733972783070709,-72.61557799638126,-25.815917184355065,21.324658378800944,12.593870616683745,61.22752568288656,92.30245128543206,-5.054882644909715,-9.625139961416203,86.56934864425897,-27.253945467070974,-53.25253003841432
1260,-124.93288804195296,109.52585858059815,21.244440384554764,-126.60480072079304,74.70197680956089,3.9297997965331954,-14.040285307877674,97.52240403238088,-44.875351203835855,24.90029889982601,14.728373883007883,89.00382050489789,119.84247989786336,27.430144515775872,-22.806886819315665,90.12502652140486,-37.16466704860063,-70.25807765350656
1261,-174.50842832321774,268.5348417238546,30.250815813716926,-154.4314542345541,84.31113885633896,-22.02979191519642,-14.238692203924748,-115.96088037537848,-63.118781883052975,10.379946969656874,9.869960382750008,48.05398539215174,99.85622337280189,13.919470667939187,-48.90600945501333,114.77148046957672,-70.72216719952296,-132.13444492602895
1262,-108.43506499444324,52.64798217514775,3.436640197454211,131.11810386641207,35.80041461179574,-5.571809504098579,-9.286065171526792,-54.81777143616822,-27.235080918090276,9.247083830157617,1.2657750145838358,59.51623839066507,48.02058491118152,32.17622374810472,-24.60646269738806,35.65271501458562,-18.542204319634575,-41.13121724481403
1263,-105.70201831709683,104.40767484468336,9.944801357595777,-111.3359173264463,63.76888934530357,1.6283100597880438,-12.359411248647067,-84.75168790864426,-43.375814094395565,198.4374458669955,9.890315881828249,52.09433404639956,125.38845310523163,34.35757855402278,-33.632511578629426,101.86877776472244,-68.69619814522628,-33.464539001108264
1264,-129.43069385399704,123.97160431985438,17.861630266656977,-137.89585965529818,78.83951442088392,3.8797170968423282,-18.759080954068644,59.752763383642495,-51.60256961555183,27.598246084507753,16.306084337951816,90.55121534656566,130.04798519135943,26.25219679439055,-27.653806873522058,95.55227390410114,-80.683032978219,-67.11751527686411
1265,16.637546994945357,84.77208636051701,24.325575918352065,-94.20862794518521,72.90475919541763,14.898308261936311,-13.80721008671733,-9.851350323235264,-21.57456680583902,24.997564171881304,46.68595965081965,64.97623651534848,119.70440379131543,24.191891164912438,-2.1724770368354043,54.73649594718005,8.011711777788376,-69.67948378112551
